ticker,contractSymbol,expiration,retrieval_datetime_utc,S,Strike,Tau,Sigma,Call,Price
LIN,LIN260618C00495000,2026-06-18,2026-05-09T05:37:37.150779+00:00,493.1600036621094,495.0,0.10684931506849316,0.1677392232985527,1,13.7
LIN,LIN260618C00490000,2026-06-18,2026-05-09T05:37:37.150779+00:00,493.1600036621094,490.0,0.10684931506849316,0.1677392232985527,1,16.05
LIN,LIN260618C00500000,2026-06-18,2026-05-09T05:37:37.150779+00:00,493.1600036621094,500.0,0.10684931506849316,0.1677392232985527,1,11.1
LIN,LIN260618P00495000,2026-06-18,2026-05-09T05:37:37.150779+00:00,493.1600036621094,495.0,0.10684931506849316,0.1677392232985527,0,15.55
LIN,LIN260618P00490000,2026-06-18,2026-05-09T05:37:37.150779+00:00,493.1600036621094,490.0,0.10684931506849316,0.1677392232985527,0,12.95
LIN,LIN260618P00500000,2026-06-18,2026-05-09T05:37:37.150779+00:00,493.1600036621094,500.0,0.10684931506849316,0.1677392232985527,0,18.1
LIN,LIN261120C00495000,2026-11-20,2026-05-09T05:37:37.150779+00:00,493.1600036621094,495.0,0.5315068493150685,0.1677392232985527,1,36.15
LIN,LIN261120C00490000,2026-11-20,2026-05-09T05:37:37.150779+00:00,493.1600036621094,490.0,0.5315068493150685,0.1677392232985527,1,39.099999999999994
LIN,LIN261120C00500000,2026-11-20,2026-05-09T05:37:37.150779+00:00,493.1600036621094,500.0,0.5315068493150685,0.1677392232985527,1,34.0
LIN,LIN261120P00495000,2026-11-20,2026-05-09T05:37:37.150779+00:00,493.1600036621094,495.0,0.5315068493150685,0.1677392232985527,0,31.75
LIN,LIN261120P00490000,2026-11-20,2026-05-09T05:37:37.150779+00:00,493.1600036621094,490.0,0.5315068493150685,0.1677392232985527,0,29.25
LIN,LIN261120P00500000,2026-11-20,2026-05-09T05:37:37.150779+00:00,493.1600036621094,500.0,0.5315068493150685,0.1677392232985527,0,34.099999999999994
LIN,LIN280121C00490000,2028-01-21,2026-05-09T05:37:37.150779+00:00,493.1600036621094,490.0,1.7013698630136986,0.1677392232985527,1,73.0
LIN,LIN280121C00500000,2028-01-21,2026-05-09T05:37:37.150779+00:00,493.1600036621094,500.0,1.7013698630136986,0.1677392232985527,1,68.25
LIN,LIN280121C00480000,2028-01-21,2026-05-09T05:37:37.150779+00:00,493.1600036621094,480.0,1.7013698630136986,0.1677392232985527,1,83.13
LIN,LIN280121P00490000,2028-01-21,2026-05-09T05:37:37.150779+00:00,493.1600036621094,490.0,1.7013698630136986,0.1677392232985527,0,49.9
LIN,LIN280121P00500000,2028-01-21,2026-05-09T05:37:37.150779+00:00,493.1600036621094,500.0,1.7013698630136986,0.1677392232985527,0,54.05
LIN,LIN280121P00480000,2028-01-21,2026-05-09T05:37:37.150779+00:00,493.1600036621094,480.0,1.7013698630136986,0.1677392232985527,0,45.25
LRCX,LRCX260612C00295000,2026-06-12,2026-05-09T05:37:39.670552+00:00,294.04998779296875,295.0,0.09041095890410959,0.49603095458263907,1,23.4
LRCX,LRCX260612C00290000,2026-06-12,2026-05-09T05:37:39.670552+00:00,294.04998779296875,290.0,0.09041095890410959,0.49603095458263907,1,25.725
LRCX,LRCX260612C00300000,2026-06-12,2026-05-09T05:37:39.670552+00:00,294.04998779296875,300.0,0.09041095890410959,0.49603095458263907,1,21.125
LRCX,LRCX260612P00295000,2026-06-12,2026-05-09T05:37:39.670552+00:00,294.04998779296875,295.0,0.09041095890410959,0.49603095458263907,0,23.425
LRCX,LRCX260612P00290000,2026-06-12,2026-05-09T05:37:39.670552+00:00,294.04998779296875,290.0,0.09041095890410959,0.49603095458263907,0,20.5
LRCX,LRCX260612P00300000,2026-06-12,2026-05-09T05:37:39.670552+00:00,294.04998779296875,300.0,0.09041095890410959,0.49603095458263907,0,25.925
LRCX,LRCX261120C00290000,2026-11-20,2026-05-09T05:37:39.670552+00:00,294.04998779296875,290.0,0.5315068493150685,0.49603095458263907,1,58.35
LRCX,LRCX261120C00300000,2026-11-20,2026-05-09T05:37:39.670552+00:00,294.04998779296875,300.0,0.5315068493150685,0.49603095458263907,1,54.125
LRCX,LRCX261120C00310000,2026-11-20,2026-05-09T05:37:39.670552+00:00,294.04998779296875,310.0,0.5315068493150685,0.49603095458263907,1,49.900000000000006
LRCX,LRCX261120P00300000,2026-11-20,2026-05-09T05:37:39.670552+00:00,294.04998779296875,300.0,0.5315068493150685,0.49603095458263907,0,54.599999999999994
LRCX,LRCX261120P00280000,2026-11-20,2026-05-09T05:37:39.670552+00:00,294.04998779296875,280.0,0.5315068493150685,0.49603095458263907,0,43.75
LRCX,LRCX261120P00270000,2026-11-20,2026-05-09T05:37:39.670552+00:00,294.04998779296875,270.0,0.5315068493150685,0.49603095458263907,0,38.8
LRCX,LRCX280121C00290000,2028-01-21,2026-05-09T05:37:39.670552+00:00,294.04998779296875,290.0,1.7013698630136986,0.49603095458263907,1,98.75
LRCX,LRCX280121C00300000,2028-01-21,2026-05-09T05:37:39.670552+00:00,294.04998779296875,300.0,1.7013698630136986,0.49603095458263907,1,95.25
LRCX,LRCX280121C00280000,2028-01-21,2026-05-09T05:37:39.670552+00:00,294.04998779296875,280.0,1.7013698630136986,0.49603095458263907,1,102.5
LRCX,LRCX280121P00290000,2028-01-21,2026-05-09T05:37:39.670552+00:00,294.04998779296875,290.0,1.7013698630136986,0.49603095458263907,0,78.975
LRCX,LRCX280121P00300000,2028-01-21,2026-05-09T05:37:39.670552+00:00,294.04998779296875,300.0,1.7013698630136986,0.49603095458263907,0,84.775
LRCX,LRCX280121P00280000,2028-01-21,2026-05-09T05:37:39.670552+00:00,294.04998779296875,280.0,1.7013698630136986,0.49603095458263907,0,73.25
MAR,MAR260612C00355000,2026-06-12,2026-05-09T05:37:42.348278+00:00,353.17999267578125,355.0,0.09041095890410959,0.26409739877975513,1,11.649999999999999
MAR,MAR260612C00350000,2026-06-12,2026-05-09T05:37:42.348278+00:00,353.17999267578125,350.0,0.09041095890410959,0.26409739877975513,1,14.2
MAR,MAR260612C00365000,2026-06-12,2026-05-09T05:37:42.348278+00:00,353.17999267578125,365.0,0.09041095890410959,0.26409739877975513,1,7.449999999999999
MAR,MAR260612P00340000,2026-06-12,2026-05-09T05:37:42.348278+00:00,353.17999267578125,340.0,0.09041095890410959,0.26409739877975513,0,6.7
MAR,MAR260612P00310000,2026-06-12,2026-05-09T05:37:42.348278+00:00,353.17999267578125,310.0,0.09041095890410959,0.26409739877975513,0,1.775
MAR,MAR260612P00305000,2026-06-12,2026-05-09T05:37:42.348278+00:00,353.17999267578125,305.0,0.09041095890410959,0.26409739877975513,0,2.25
MAR,MAR261016C00350000,2026-10-16,2026-05-09T05:37:42.348278+00:00,353.17999267578125,350.0,0.43561643835616437,0.26409739877975513,1,32.25
MAR,MAR261016C00360000,2026-10-16,2026-05-09T05:37:42.348278+00:00,353.17999267578125,360.0,0.43561643835616437,0.26409739877975513,1,27.6
MAR,MAR261016C00340000,2026-10-16,2026-05-09T05:37:42.348278+00:00,353.17999267578125,340.0,0.43561643835616437,0.26409739877975513,1,38.05
MAR,MAR261016P00350000,2026-10-16,2026-05-09T05:37:42.348278+00:00,353.17999267578125,350.0,0.43561643835616437,0.26409739877975513,0,24.25
MAR,MAR261016P00360000,2026-10-16,2026-05-09T05:37:42.348278+00:00,353.17999267578125,360.0,0.43561643835616437,0.26409739877975513,0,28.8
MAR,MAR261016P00340000,2026-10-16,2026-05-09T05:37:42.348278+00:00,353.17999267578125,340.0,0.43561643835616437,0.26409739877975513,0,20.05
MAR,MAR280121C00350000,2028-01-21,2026-05-09T05:37:42.348278+00:00,353.17999267578125,350.0,1.7013698630136986,0.26409739877975513,1,71.5
MAR,MAR280121C00360000,2028-01-21,2026-05-09T05:37:42.348278+00:00,353.17999267578125,360.0,1.7013698630136986,0.26409739877975513,1,66.5
MAR,MAR280121C00340000,2028-01-21,2026-05-09T05:37:42.348278+00:00,353.17999267578125,340.0,1.7013698630136986,0.26409739877975513,1,76.75
MAR,MAR280121P00350000,2028-01-21,2026-05-09T05:37:42.348278+00:00,353.17999267578125,350.0,1.7013698630136986,0.26409739877975513,0,47.25
MAR,MAR280121P00360000,2028-01-21,2026-05-09T05:37:42.348278+00:00,353.17999267578125,360.0,1.7013698630136986,0.26409739877975513,0,52.25
MAR,MAR280121P00340000,2028-01-21,2026-05-09T05:37:42.348278+00:00,353.17999267578125,340.0,1.7013698630136986,0.26409739877975513,0,42.35
MCHP,MCHP260612C00098000,2026-06-12,2026-05-09T05:37:44.842843+00:00,99.08999633789062,98.0,0.09041095890410959,0.43372405805748543,1,6.25
MCHP,MCHP260612C00101000,2026-06-12,2026-05-09T05:37:44.842843+00:00,99.08999633789062,101.0,0.09041095890410959,0.43372405805748543,1,5.550000000000001
MCHP,MCHP260612C00102000,2026-06-12,2026-05-09T05:37:44.842843+00:00,99.08999633789062,102.0,0.09041095890410959,0.43372405805748543,1,5.0
MCHP,MCHP260612P00085000,2026-06-12,2026-05-09T05:37:44.842843+00:00,99.08999633789062,85.0,0.09041095890410959,0.43372405805748543,0,1.8
MCHP,MCHP260612P00084000,2026-06-12,2026-05-09T05:37:44.842843+00:00,99.08999633789062,84.0,0.09041095890410959,0.43372405805748543,0,1.475
MCHP,MCHP260612P00083000,2026-06-12,2026-05-09T05:37:44.842843+00:00,99.08999633789062,83.0,0.09041095890410959,0.43372405805748543,0,1.425
MCHP,MCHP261016C00100000,2026-10-16,2026-05-09T05:37:44.842843+00:00,99.08999633789062,100.0,0.43561643835616437,0.43372405805748543,1,13.45
MCHP,MCHP261016C00095000,2026-10-16,2026-05-09T05:37:44.842843+00:00,99.08999633789062,95.0,0.43561643835616437,0.43372405805748543,1,16.1
MCHP,MCHP261016C00105000,2026-10-16,2026-05-09T05:37:44.842843+00:00,99.08999633789062,105.0,0.43561643835616437,0.43372405805748543,1,11.6
MCHP,MCHP261016P00100000,2026-10-16,2026-05-09T05:37:44.842843+00:00,99.08999633789062,100.0,0.43561643835616437,0.43372405805748543,0,14.55
MCHP,MCHP261016P00095000,2026-10-16,2026-05-09T05:37:44.842843+00:00,99.08999633789062,95.0,0.43561643835616437,0.43372405805748543,0,11.9
MCHP,MCHP261016P00105000,2026-10-16,2026-05-09T05:37:44.842843+00:00,99.08999633789062,105.0,0.43561643835616437,0.43372405805748543,0,17.05
MCHP,MCHP280121C00100000,2028-01-21,2026-05-09T05:37:44.842843+00:00,99.08999633789062,100.0,1.7013698630136986,0.43372405805748543,1,26.85
MCHP,MCHP280121C00097500,2028-01-21,2026-05-09T05:37:44.842843+00:00,99.08999633789062,97.5,1.7013698630136986,0.43372405805748543,1,27.6
MCHP,MCHP280121C00095000,2028-01-21,2026-05-09T05:37:44.842843+00:00,99.08999633789062,95.0,1.7013698630136986,0.43372405805748543,1,28.6
MCHP,MCHP280121P00100000,2028-01-21,2026-05-09T05:37:44.842843+00:00,99.08999633789062,100.0,1.7013698630136986,0.43372405805748543,0,24.75
MCHP,MCHP280121P00090000,2028-01-21,2026-05-09T05:37:44.842843+00:00,99.08999633789062,90.0,1.7013698630136986,0.43372405805748543,0,19.0
MCHP,MCHP280121P00087500,2028-01-21,2026-05-09T05:37:44.842843+00:00,99.08999633789062,87.5,1.7013698630136986,0.43372405805748543,0,17.6
MDLZ,MDLZ260612C00062000,2026-06-12,2026-05-09T05:37:47.643153+00:00,61.54999923706055,62.0,0.09041095890410959,0.22246374907446684,1,1.525
MDLZ,MDLZ260612C00061000,2026-06-12,2026-05-09T05:37:47.643153+00:00,61.54999923706055,61.0,0.09041095890410959,0.22246374907446684,1,2.175
MDLZ,MDLZ260612C00063000,2026-06-12,2026-05-09T05:37:47.643153+00:00,61.54999923706055,63.0,0.09041095890410959,0.22246374907446684,1,1.15
MDLZ,MDLZ260612P00060000,2026-06-12,2026-05-09T05:37:47.643153+00:00,61.54999923706055,60.0,0.09041095890410959,0.22246374907446684,0,1.05
MDLZ,MDLZ260612P00059000,2026-06-12,2026-05-09T05:37:47.643153+00:00,61.54999923706055,59.0,0.09041095890410959,0.22246374907446684,0,0.75
MDLZ,MDLZ260612P00055000,2026-06-12,2026-05-09T05:37:47.643153+00:00,61.54999923706055,55.0,0.09041095890410959,0.22246374907446684,0,0.2
MDLZ,MDLZ261218C00062500,2026-12-18,2026-05-09T05:37:47.643153+00:00,61.54999923706055,62.5,0.6082191780821918,0.22246374907446684,1,4.65
MDLZ,MDLZ261218C00060000,2026-12-18,2026-05-09T05:37:47.643153+00:00,61.54999923706055,60.0,0.6082191780821918,0.22246374907446684,1,5.85
MDLZ,MDLZ261218C00065000,2026-12-18,2026-05-09T05:37:47.643153+00:00,61.54999923706055,65.0,0.6082191780821918,0.22246374907446684,1,3.55
MDLZ,MDLZ261218P00060000,2026-12-18,2026-05-09T05:37:47.643153+00:00,61.54999923706055,60.0,0.6082191780821918,0.22246374907446684,0,4.15
MDLZ,MDLZ261218P00065000,2026-12-18,2026-05-09T05:37:47.643153+00:00,61.54999923706055,65.0,0.6082191780821918,0.22246374907446684,0,6.25
MDLZ,MDLZ261218P00057500,2026-12-18,2026-05-09T05:37:47.643153+00:00,61.54999923706055,57.5,0.6082191780821918,0.22246374907446684,0,3.0
MDLZ,MDLZ280121C00062500,2028-01-21,2026-05-09T05:37:47.643153+00:00,61.54999923706055,62.5,1.7013698630136986,0.22246374907446684,1,7.550000000000001
MDLZ,MDLZ280121C00060000,2028-01-21,2026-05-09T05:37:47.643153+00:00,61.54999923706055,60.0,1.7013698630136986,0.22246374907446684,1,9.15
MDLZ,MDLZ280121C00065000,2028-01-21,2026-05-09T05:37:47.643153+00:00,61.54999923706055,65.0,1.7013698630136986,0.22246374907446684,1,6.0
MDLZ,MDLZ280121P00062500,2028-01-21,2026-05-09T05:37:47.643153+00:00,61.54999923706055,62.5,1.7013698630136986,0.22246374907446684,0,8.0
MDLZ,MDLZ280121P00060000,2028-01-21,2026-05-09T05:37:47.643153+00:00,61.54999923706055,60.0,1.7013698630136986,0.22246374907446684,0,6.8
MDLZ,MDLZ280121P00065000,2028-01-21,2026-05-09T05:37:47.643153+00:00,61.54999923706055,65.0,1.7013698630136986,0.22246374907446684,0,9.0
MELI,MELI260612C01640000,2026-06-12,2026-05-09T05:37:50.168635+00:00,1632.52001953125,1640.0,0.09041095890410959,0.39329945596377425,1,78.7
MELI,MELI260612C01620000,2026-06-12,2026-05-09T05:37:50.168635+00:00,1632.52001953125,1620.0,0.09041095890410959,0.39329945596377425,1,90.4
MELI,MELI260612C01580000,2026-06-12,2026-05-09T05:37:50.168635+00:00,1632.52001953125,1580.0,0.09041095890410959,0.39329945596377425,1,113.15
MELI,MELI260612P01640000,2026-06-12,2026-05-09T05:37:50.168635+00:00,1632.52001953125,1640.0,0.09041095890410959,0.39329945596377425,0,76.5
MELI,MELI260612P01620000,2026-06-12,2026-05-09T05:37:50.168635+00:00,1632.52001953125,1620.0,0.09041095890410959,0.39329945596377425,0,70.1
MELI,MELI260612P01660000,2026-06-12,2026-05-09T05:37:50.168635+00:00,1632.52001953125,1660.0,0.09041095890410959,0.39329945596377425,0,93.85
MELI,MELI261016C01620000,2026-10-16,2026-05-09T05:37:50.168635+00:00,1632.52001953125,1620.0,0.43561643835616437,0.39329945596377425,1,199.15
MELI,MELI261016C01600000,2026-10-16,2026-05-09T05:37:50.168635+00:00,1632.52001953125,1600.0,0.43561643835616437,0.39329945596377425,1,210.60000000000002
MELI,MELI261016C01680000,2026-10-16,2026-05-09T05:37:50.168635+00:00,1632.52001953125,1680.0,0.43561643835616437,0.39329945596377425,1,253.73
MELI,MELI261016P01640000,2026-10-16,2026-05-09T05:37:50.168635+00:00,1632.52001953125,1640.0,0.43561643835616437,0.39329945596377425,0,184.0
MELI,MELI261016P01620000,2026-10-16,2026-05-09T05:37:50.168635+00:00,1632.52001953125,1620.0,0.43561643835616437,0.39329945596377425,0,159.95
MELI,MELI261016P01650000,2026-10-16,2026-05-09T05:37:50.168635+00:00,1632.52001953125,1650.0,0.43561643835616437,0.39329945596377425,0,173.85
MELI,MELI280121C01640000,2028-01-21,2026-05-09T05:37:50.168635+00:00,1632.52001953125,1640.0,1.7013698630136986,0.39329945596377425,1,412.0
MELI,MELI280121C01620000,2028-01-21,2026-05-09T05:37:50.168635+00:00,1632.52001953125,1620.0,1.7013698630136986,0.39329945596377425,1,421.7
MELI,MELI280121C01660000,2028-01-21,2026-05-09T05:37:50.168635+00:00,1632.52001953125,1660.0,1.7013698630136986,0.39329945596377425,1,402.0
MELI,MELI280121P01620000,2028-01-21,2026-05-09T05:37:50.168635+00:00,1632.52001953125,1620.0,1.7013698630136986,0.39329945596377425,0,292.0
MELI,MELI280121P01660000,2028-01-21,2026-05-09T05:37:50.168635+00:00,1632.52001953125,1660.0,1.7013698630136986,0.39329945596377425,0,326.0
MELI,MELI280121P01600000,2028-01-21,2026-05-09T05:37:50.168635+00:00,1632.52001953125,1600.0,1.7013698630136986,0.39329945596377425,0,290.0
META,META260612C00610000,2026-06-12,2026-05-09T05:37:52.899934+00:00,609.6300048828125,610.0,0.09041095890410959,0.3567508464285715,1,24.200000000000003
META,META260612C00605000,2026-06-12,2026-05-09T05:37:52.899934+00:00,609.6300048828125,605.0,0.09041095890410959,0.3567508464285715,1,26.3
META,META260612C00615000,2026-06-12,2026-05-09T05:37:52.899934+00:00,609.6300048828125,615.0,0.09041095890410959,0.3567508464285715,1,21.799999999999997
META,META260612P00610000,2026-06-12,2026-05-09T05:37:52.899934+00:00,609.6300048828125,610.0,0.09041095890410959,0.3567508464285715,0,21.8
META,META260612P00605000,2026-06-12,2026-05-09T05:37:52.899934+00:00,609.6300048828125,605.0,0.09041095890410959,0.3567508464285715,0,19.575
META,META260612P00615000,2026-06-12,2026-05-09T05:37:52.899934+00:00,609.6300048828125,615.0,0.09041095890410959,0.3567508464285715,0,24.1
META,META261120C00610000,2026-11-20,2026-05-09T05:37:52.899934+00:00,609.6300048828125,610.0,0.5315068493150685,0.3567508464285715,1,71.725
META,META261120C00605000,2026-11-20,2026-05-09T05:37:52.899934+00:00,609.6300048828125,605.0,0.5315068493150685,0.3567508464285715,1,74.32499999999999
META,META261120C00615000,2026-11-20,2026-05-09T05:37:52.899934+00:00,609.6300048828125,615.0,0.5315068493150685,0.3567508464285715,1,69.175
META,META261120P00610000,2026-11-20,2026-05-09T05:37:52.899934+00:00,609.6300048828125,610.0,0.5315068493150685,0.3567508464285715,0,60.175
META,META261120P00605000,2026-11-20,2026-05-09T05:37:52.899934+00:00,609.6300048828125,605.0,0.5315068493150685,0.3567508464285715,0,57.675
META,META261120P00615000,2026-11-20,2026-05-09T05:37:52.899934+00:00,609.6300048828125,615.0,0.5315068493150685,0.3567508464285715,0,62.8
META,META280616C00610000,2028-06-16,2026-05-09T05:37:52.899934+00:00,609.6300048828125,610.0,2.1041095890410957,0.3567508464285715,1,153.65
META,META280616C00600000,2028-06-16,2026-05-09T05:37:52.899934+00:00,609.6300048828125,600.0,2.1041095890410957,0.3567508464285715,1,159.625
META,META280616C00620000,2028-06-16,2026-05-09T05:37:52.899934+00:00,609.6300048828125,620.0,2.1041095890410957,0.3567508464285715,1,150.375
META,META280616P00610000,2028-06-16,2026-05-09T05:37:52.899934+00:00,609.6300048828125,610.0,2.1041095890410957,0.3567508464285715,0,110.475
META,META280616P00600000,2028-06-16,2026-05-09T05:37:52.899934+00:00,609.6300048828125,600.0,2.1041095890410957,0.3567508464285715,0,106.17500000000001
META,META280616P00620000,2028-06-16,2026-05-09T05:37:52.899934+00:00,609.6300048828125,620.0,2.1041095890410957,0.3567508464285715,0,114.775
MNST,MNST260618C00087500,2026-06-18,2026-05-09T05:37:55.533971+00:00,86.29000091552734,87.5,0.10684931506849316,0.2584565874359956,1,2.375
MNST,MNST260618C00085000,2026-06-18,2026-05-09T05:37:55.533971+00:00,86.29000091552734,85.0,0.10684931506849316,0.2584565874359956,1,3.75
MNST,MNST260618C00090000,2026-06-18,2026-05-09T05:37:55.533971+00:00,86.29000091552734,90.0,0.10684931506849316,0.2584565874359956,1,1.4
MNST,MNST260618P00087500,2026-06-18,2026-05-09T05:37:55.533971+00:00,86.29000091552734,87.5,0.10684931506849316,0.2584565874359956,0,3.3
MNST,MNST260618P00085000,2026-06-18,2026-05-09T05:37:55.533971+00:00,86.29000091552734,85.0,0.10684931506849316,0.2584565874359956,0,2.0999999999999996
MNST,MNST260618P00090000,2026-06-18,2026-05-09T05:37:55.533971+00:00,86.29000091552734,90.0,0.10684931506849316,0.2584565874359956,0,5.0
MNST,MNST261218C00087500,2026-12-18,2026-05-09T05:37:55.533971+00:00,86.29000091552734,87.5,0.6082191780821918,0.2584565874359956,1,8.55
MNST,MNST261218C00085000,2026-12-18,2026-05-09T05:37:55.533971+00:00,86.29000091552734,85.0,0.6082191780821918,0.2584565874359956,1,9.8
MNST,MNST261218C00090000,2026-12-18,2026-05-09T05:37:55.533971+00:00,86.29000091552734,90.0,0.6082191780821918,0.2584565874359956,1,6.9
MNST,MNST261218P00087500,2026-12-18,2026-05-09T05:37:55.533971+00:00,86.29000091552734,87.5,0.6082191780821918,0.2584565874359956,0,8.8
MNST,MNST261218P00085000,2026-12-18,2026-05-09T05:37:55.533971+00:00,86.29000091552734,85.0,0.6082191780821918,0.2584565874359956,0,6.45
MNST,MNST261218P00090000,2026-12-18,2026-05-09T05:37:55.533971+00:00,86.29000091552734,90.0,0.6082191780821918,0.2584565874359956,0,14.75
MNST,MNST280121C00087500,2028-01-21,2026-05-09T05:37:55.533971+00:00,86.29000091552734,87.5,1.7013698630136986,0.2584565874359956,1,15.45
MNST,MNST280121C00085000,2028-01-21,2026-05-09T05:37:55.533971+00:00,86.29000091552734,85.0,1.7013698630136986,0.2584565874359956,1,17.55
MNST,MNST280121C00090000,2028-01-21,2026-05-09T05:37:55.533971+00:00,86.29000091552734,90.0,1.7013698630136986,0.2584565874359956,1,14.4
MNST,MNST280121P00085000,2028-01-21,2026-05-09T05:37:55.533971+00:00,86.29000091552734,85.0,1.7013698630136986,0.2584565874359956,0,12.75
MNST,MNST280121P00090000,2028-01-21,2026-05-09T05:37:55.533971+00:00,86.29000091552734,90.0,1.7013698630136986,0.2584565874359956,0,12.899999999999999
MNST,MNST280121P00082500,2028-01-21,2026-05-09T05:37:55.533971+00:00,86.29000091552734,82.5,1.7013698630136986,0.2584565874359956,0,9.25
MPWR,MPWR260618C01600000,2026-06-18,2026-05-09T05:37:58.026209+00:00,1600.8399658203125,1600.0,0.10684931506849316,0.46074925224223756,1,122.15
MPWR,MPWR260618C01620000,2026-06-18,2026-05-09T05:37:58.026209+00:00,1600.8399658203125,1620.0,0.10684931506849316,0.46074925224223756,1,114.3
MPWR,MPWR260618C01580000,2026-06-18,2026-05-09T05:37:58.026209+00:00,1600.8399658203125,1580.0,0.10684931506849316,0.46074925224223756,1,132.0
MPWR,MPWR260618P01600000,2026-06-18,2026-05-09T05:37:58.026209+00:00,1600.8399658203125,1600.0,0.10684931506849316,0.46074925224223756,0,118.55
MPWR,MPWR260618P01620000,2026-06-18,2026-05-09T05:37:58.026209+00:00,1600.8399658203125,1620.0,0.10684931506849316,0.46074925224223756,0,127.75
MPWR,MPWR260618P01580000,2026-06-18,2026-05-09T05:37:58.026209+00:00,1600.8399658203125,1580.0,0.10684931506849316,0.46074925224223756,0,108.4
MPWR,MPWR261120C01600000,2026-11-20,2026-05-09T05:37:58.026209+00:00,1600.8399658203125,1600.0,0.5315068493150685,0.46074925224223756,1,286.25
MPWR,MPWR261120C01580000,2026-11-20,2026-05-09T05:37:58.026209+00:00,1600.8399658203125,1580.0,0.5315068493150685,0.46074925224223756,1,295.6
MPWR,MPWR261120C01640000,2026-11-20,2026-05-09T05:37:58.026209+00:00,1600.8399658203125,1640.0,0.5315068493150685,0.46074925224223756,1,268.4
MPWR,MPWR261120P01600000,2026-11-20,2026-05-09T05:37:58.026209+00:00,1600.8399658203125,1600.0,0.5315068493150685,0.46074925224223756,0,259.1
MPWR,MPWR261120P01620000,2026-11-20,2026-05-09T05:37:58.026209+00:00,1600.8399658203125,1620.0,0.5315068493150685,0.46074925224223756,0,270.04999999999995
MPWR,MPWR261120P01580000,2026-11-20,2026-05-09T05:37:58.026209+00:00,1600.8399658203125,1580.0,0.5315068493150685,0.46074925224223756,0,248.2
MPWR,MPWR270521C01600000,2027-05-21,2026-05-09T05:37:58.026209+00:00,1600.8399658203125,1600.0,1.0301369863013699,0.46074925224223756,1,394.0
MPWR,MPWR270521C01620000,2027-05-21,2026-05-09T05:37:58.026209+00:00,1600.8399658203125,1620.0,1.0301369863013699,0.46074925224223756,1,386.0
MPWR,MPWR270521C01580000,2027-05-21,2026-05-09T05:37:58.026209+00:00,1600.8399658203125,1580.0,1.0301369863013699,0.46074925224223756,1,403.0
MPWR,MPWR270521P01520000,2027-05-21,2026-05-09T05:37:58.026209+00:00,1600.8399658203125,1520.0,1.0301369863013699,0.46074925224223756,0,299.0
MPWR,MPWR270521P01800000,2027-05-21,2026-05-09T05:37:58.026209+00:00,1600.8399658203125,1800.0,1.0301369863013699,0.46074925224223756,0,463.0
MPWR,MPWR270521P01400000,2027-05-21,2026-05-09T05:37:58.026209+00:00,1600.8399658203125,1400.0,1.0301369863013699,0.46074925224223756,0,237.0
MRVL,MRVL260612C00170000,2026-06-12,2026-05-09T05:38:00.548289+00:00,170.1300048828125,170.0,0.09041095890410959,0.5774538842248188,1,18.2
MRVL,MRVL260612C00172500,2026-06-12,2026-05-09T05:38:00.548289+00:00,170.1300048828125,172.5,0.09041095890410959,0.5774538842248188,1,16.9
MRVL,MRVL260612C00167500,2026-06-12,2026-05-09T05:38:00.548289+00:00,170.1300048828125,167.5,0.09041095890410959,0.5774538842248188,1,19.275
MRVL,MRVL260612P00170000,2026-06-12,2026-05-09T05:38:00.548289+00:00,170.1300048828125,170.0,0.09041095890410959,0.5774538842248188,0,18.2
MRVL,MRVL260612P00172500,2026-06-12,2026-05-09T05:38:00.548289+00:00,170.1300048828125,172.5,0.09041095890410959,0.5774538842248188,0,19.5
MRVL,MRVL260612P00167500,2026-06-12,2026-05-09T05:38:00.548289+00:00,170.1300048828125,167.5,0.09041095890410959,0.5774538842248188,0,16.8
MRVL,MRVL261120C00170000,2026-11-20,2026-05-09T05:38:00.548289+00:00,170.1300048828125,170.0,0.5315068493150685,0.5774538842248188,1,37.075
MRVL,MRVL261120C00175000,2026-11-20,2026-05-09T05:38:00.548289+00:00,170.1300048828125,175.0,0.5315068493150685,0.5774538842248188,1,34.925
MRVL,MRVL261120C00165000,2026-11-20,2026-05-09T05:38:00.548289+00:00,170.1300048828125,165.0,0.5315068493150685,0.5774538842248188,1,39.175
MRVL,MRVL261120P00170000,2026-11-20,2026-05-09T05:38:00.548289+00:00,170.1300048828125,170.0,0.5315068493150685,0.5774538842248188,0,34.05
MRVL,MRVL261120P00175000,2026-11-20,2026-05-09T05:38:00.548289+00:00,170.1300048828125,175.0,0.5315068493150685,0.5774538842248188,0,36.95
MRVL,MRVL261120P00165000,2026-11-20,2026-05-09T05:38:00.548289+00:00,170.1300048828125,165.0,0.5315068493150685,0.5774538842248188,0,31.174999999999997
MRVL,MRVL280616C00170000,2028-06-16,2026-05-09T05:38:00.548289+00:00,170.1300048828125,170.0,2.1041095890410957,0.5774538842248188,1,69.0
MRVL,MRVL280616C00175000,2028-06-16,2026-05-09T05:38:00.548289+00:00,170.1300048828125,175.0,2.1041095890410957,0.5774538842248188,1,67.375
MRVL,MRVL280616C00165000,2028-06-16,2026-05-09T05:38:00.548289+00:00,170.1300048828125,165.0,2.1041095890410957,0.5774538842248188,1,70.6
